MOVIE_ID	NAME	ALIAS	ACTORS	COVER	DIRECTORS	DOUBAN_SCORE	DOUBAN_VOTES	GENRES	IMDB_ID	LANGUAGES	MINS	OFFICIAL_SITE	REGIONS	RELEASE_DATE	SLUG	STORYLINE	TAGS	YEAR	ACTOR_IDS	DIRECTOR_IDS
30156264	替罪		林赛亚/王菲/高鑫/周成蓉/杨喻民/施阳		张洪超	0	0	剧情/悬疑		汉语普通话	70		中国大陆	2018/3/6	izFZnjzFf	故事讲述的是具有双重人格的傅柯北、患有人格分裂症的原小艾、花花公子涂皓、嚣张跋扈的姚雪四名大学生因为专业选题的事去往竹水村对空巢老人谢有福进行采访而发生的一系列错综复杂的故事。		2018	林赛亚:|王菲:|高鑫:|周成蓉:|杨喻民:|施阳:	张洪超:
30185397	单行道		乔新峰		黑文（郑吉玲）	0	0	剧情		汉语普通话	0		中国大陆		NeyjF3r6e	导演处女电影； 摄影师：杜可风（Christopher Doye）。		2018	乔新峰:1389031	黑文（郑吉玲）:
30185401	从民工到明星		俞才斌/古一彤		俞才斌	0	0	剧情		汉语普通话	0		中国大陆		7uUJnFf6e	该影片主要通过妹妹于小晴讲述她二哥于凯强，为了改变贫穷，不相信命运。从一个离乡打工的民工，一直与命运顽强的抗衡，最终以坚持不懈的斗志，不仅战胜了命运，走向了成功的彼岸，还意外踏进了影视殿堂的奋斗历程。故事主人公锁定在“南漂”一族，真实地反映了上世纪南下热潮时期农民工进城打工的生活状态，用平淡的生活镜头展现了真实而细腻的情感，让当下“北漂”、“南漂”一族年轻人感同身受，更将引起60、70、80后，千千万万离乡南下艰辛打拼们的强烈共鸣。	乡土/中国大陆/2010s	2018	俞才斌:1344485|古一彤:1370364	俞才斌:1344485
30185214	李学生		宋禹/滕艺/董博先/李恒/吴铭		王虎	0	0	剧情/传记		汉语普通话	100		中国大陆	2018/8/28	UJBQYJn7e	2000年，在商丘市睢阳区公庙乡中华楼村的李学生为了给妻子看病、照顾病卧于床的父亲，欠下乡亲们很多外债。为了把大家的钱还上，李学生听从父亲的建议，外出打工，同村的彩霞承担起照顾好他家的责任。	河南/河南好人/中国/真实事件改编/温情/力荐，正能量的电影，我们应该支持！/剧情/伟大	2018	宋禹:1320287|滕艺:1375222|董博先:1399707|李恒:1354129|吴铭:1317816	王虎:1399705
30184429	人来人往	温情避风港	克拉拉·拉戈/阿莱克斯·加西亚		帕特里夏·丰特	0	0	喜剧	tt6869362	西班牙语	97		西班牙	2019/1/18	NeaUBQIJf	她的男友有了外遇，事情还上了小报丑闻，这名成功的建筑师选择回到家乡并重新审视自己的人生。根据小说改编。	西班牙/2018/西班牙电影/爱情/家庭伦理	2018	克拉拉·拉戈:1032704|阿莱克斯·加西亚:1176330|Carlos Cuevas:1326123	帕特里夏·丰特:1090222
26770126	怀疑托马斯		莎拉·巴特勒/詹姆斯·莫里森/梅洛拉·沃尔特斯/克莉斯塔·弗拉娜甘/扎克·克雷格/罗伯特·贝鲁什/大卫·哈奇森		安东尼·奥布莱恩	6.3	85	剧情	tt5076150	英语	86		美国	2018/1/12	FJRQ2Fv6e	After a white couple gives birth to a black child, the purest bonds of trust, friendship, and love are put to the ultimate test.	美国/剧情/人性/家庭/信任/2018/种族/电影	2018	Will McFadden:|莎拉·巴特勒:1216450|詹姆斯·莫里森:1131727|梅洛拉·沃尔特斯:1027275|克莉斯塔·弗拉娜甘:1032010|扎克·克雷格:1032210|罗伯特·贝鲁什:1338914|大卫·哈奇森:1174282	安东尼·奥布莱恩:1311251
3445906	古墓丽影：源起之战	盗墓者罗拉(港) / 古墓奇兵(台) / 新古墓丽影	艾丽西亚·维坎德/多米尼克·威斯特/沃尔顿·戈金斯/吴彦祖/克里斯汀·斯科特·托马斯/汉娜·乔恩-卡门/尼克·弗罗斯特/德里克·雅各比/安东尼奥·阿克儿/亚历山大·维尧姆/杰美·温斯顿/迈克尔·奥拜奥拉/艾米丽·凯里/肯尼思·霍	https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512717509.jpg	罗阿尔·乌索格	6	121393	动作/冒险	tt1365519	英语	118		美国	2018/3/16	BeMInrq6e	劳拉（艾丽西亚·维坎德 Alicia Vikander 饰）的父亲一生都致力于研究古墓，在劳拉尚且年幼的时候，父亲在一场冒险之中失踪了。一晃眼多年过去，劳拉一直拒绝承认父亲已死的消息，也拒绝接手父亲手下的商业帝国。	动作/冒险/美国/游戏改编/盗墓/2018/女性/经典翻拍	2018	艾丽西亚·维坎德:1233154|多米尼克·威斯特:1027173|沃尔顿·戈金斯:1098551|吴彦祖:1027502|克里斯汀·斯科特·托马斯:1021997|汉娜·乔恩-卡门:1350528|尼克·弗罗斯特:1000102|德里克·雅各比:1027866|安东尼奥·阿克儿:1374102|亚历山大·维尧姆:1164580|杰美·温斯顿:1315313|迈克尔·奥拜奥拉:1126609|艾米丽·凯里:1374915|肯尼思·霍:1348874	罗阿尔·乌索格:1051062
27080253	暗网XXX					0	0	恐怖	tt6476146	英语	84		英国		AIBmVfaaa	A collection of disturbing, sick, morbid and unusual clips from the world wide web.	恐怖/3M稀影基地论坛/3M稀影基地/2018	2018		
30183894	决战江湖之烂仔鸭王		吴焱尊/徐嘉洲/谭佳佳		熊振东	0	0	剧情/喜剧/动作		汉语普通话	60		中国大陆	2018/4/4	3ba6QA2ba	影片讲述了生活中不如意的烤鸭店儿子阿男受好友吴天的牵扯，加入黑社会跟着春哥，他们过上了四处收账的日子，一时意气风发。一个叫洛克的老外找到七哥，想买烤鸭秘方。达叔不愿出售传承的秘方，于是七哥绑架了达叔，威胁阿男交出配方，一场正与邪的较量，阿男父子誓死守住了秘方，最终得以传承的故事。	我想看/大陆/韩国/日本/动作	2018	吴焱尊:|徐嘉洲:|谭佳佳:	熊振东:
30156266	我是江小白 剧场版	我是江小白小剧场 / 我是江小白：世界上的另一个我 / 我是江小白OVA	陈张太康/佟心竹/李兰陵/沈念如/阎么么/刘明月/瞳音/黎筱濛/常荣珊/闫夜桥/叶知秋/小连杀		金承仁	7.8	1148	爱情/动画		汉语普通话	37		中国大陆	2018/5/25	JnrizbMAe	江小白醒后想起了过去的一切：校庆当天一起为佟离唱的歌，冤枉佟离将夕雨推下水，图书馆的畅谈，送给佟离的玻璃珠，未来得及对佟离说的喜欢。和小白一起追赶佟离的夕雨在途中遭遇了车祸，而夕雨的一切行为都只是为了让小白注意到佟离。走遍了所有和江小白留下记忆的地方并决定离开重庆的佟离，在机场被赶来的江小白挽留，无法放下夕雨和江小白在一起的佟离最终选择了离开。一年后，杂志社的各位都有了新的生活，小敏也如愿进入了文筝。而追赶不慎掉落玻璃珠的江小白也再次遇见了捡起玻璃珠刚刚归国的佟离。	青春/爱情/治愈/国漫/动漫/动画/文艺/成长	2018	陈张太康:1384031|佟心竹:1361154|李兰陵:1376883|沈念如:1381944|阎么么:1395143|刘明月:1381516|瞳音:1385854|黎筱濛:1345413|常荣珊:|闫夜桥:|叶知秋:1376884|小连杀:1345276	金承仁:1385855
24751112	魔法世界		本尼迪克特·康伯巴奇/马修·古迪/多米尼克·斯万/汤姆·莱利/萨曼莎·莫顿/吉姆·布劳德本特/恩佐·科伦蒂/吉米·卡尔			0	0	动画/奇幻	tt1713496	英语	0		加拿大		rMmNmFvMe	Lewis Clark is a brilliant author who stumbles upon a world of Magic after the disappearance of his two young children. He begins a quest to try to stop the insidious evil that threatens to destroy both his new world and his old one.	BenedictCumberbatch/MatthewGoode/英国/2015/电影/魔幻/本尼/加拿大	2018	本尼迪克特·康伯巴奇:1009405|马修·古迪:1000008|多米尼克·斯万:1025191|汤姆·莱利:1000334|萨曼莎·莫顿:1044882|吉姆·布劳德本特:1019049|恩佐·科伦蒂:1075239|吉米·卡尔:1075107	
30177296	Dead Men		理查德·雷恩			0	0	动作/西部	tt2226440	英语	180	http://www.deadmentheseries.com/	美国	2018/2/2	MmFvaaMYf	Set in the lawless world of the Old West, 'Dead Men' follows the path of a young man forced on a journey to avenge the death of this father, protect the Apache tribe he has grown to love and reclaim the land and gold that is rightfully theirs.		2018	Ric Maddox:1250651|Aaron Marciniak:|理查德·雷恩:1319892	
30372428	盖世英雄		何蓝逗/森竣		刘鸿志	0	0	动作/爱情/武侠		汉语普通话	83		中国大陆	2018/11/10	yrEZBIRIf	近日来，江湖上一些门派的元老莫名被杀，江湖上人心惶惶。公孙洵接连收到高手挑战，一次偶遇到和死去的师父鸿长得一摸一样的玥儿，鸿虽然是公孙洵的师父，也是他的爱人，洵却因为世俗观念不敢和师父成亲，鸿含泪自杀使得洵遗憾终生，当命运重新再给洵一次机会时，洵内心矛盾复杂。在解惑中跟随玥儿背后隐藏的惊天阴谋…	武侠/动作/爱情/大陆/2018/何蓝逗/喜剧/森竣	2018	何蓝逗:1376538|森竣:1360056	刘鸿志:1345546
27037053	夜以继日	睡了也好，醒来也好(港) / 睡着吻别，醒来抱拥(港) / 睡着也好醒来也罢(台) / 睡着吻别醒来抱拥 / 不论睡着或醒着	东出昌大/唐田英里佳/濑户康史/山下莉绪/伊藤沙莉/渡边大知/仲本工事/田中美佐子		滨口龙介	7.4	12786	剧情/爱情	tt7112154	日语	119	http://netemosametemo.jp	日本 / 法国	2018/5/14	EJfUBA27e	自从初恋失踪以后，朝子便失去了生活的目标。两年后，她遇到了一个外形与恋人几乎一模一样的男人。她被这种奇妙的相似所吸引，却逐渐感受到这个年轻男人拥有截然不同的性格。	日本/爱情/2018/剧情/文艺/戛纳/人性/小说改编	2018	东出昌大:1324960|唐田英里佳:1350837|濑户康史:1275271|山下莉绪:1275841|伊藤沙莉:1350465|渡边大知:1330369|仲本工事:1135611|田中美佐子:1275374	滨口龙介:1322354
30163734	上位风播		陈弈霏/郝荣光/曹溪/辛伟文/张婧/徐子森/小小/蔡雪晴/周未/周笑兵/李秋暖/李淑梅/田野/苏刚/王万龙/李立		童超	0	0	剧情/爱情		汉语普通话	0		中国大陆	2018/3/21	iNmNAuERe	影片讲述了四个亲密无间却个性各异的闺蜜在经历友情、爱情、事业的巨大转变后在直播中找到真实自我的励志爱情故事。	我喜欢女2号，感觉很像江一燕/2018/爱情/国产/上位/大陆/电视剧/烂片	2018	陈弈霏:|郝荣光:1379970|曹溪:|辛伟文:|张婧:1386237|徐子森:|小小:|蔡雪晴:|周未:|周笑兵:|李秋暖:|李淑梅:|田野:|苏刚:1383354|王万龙:|李立:	童超:1389649
30172385	풍뎅이뎅이					0	0	动画		韩语	58		韩国	2018/2/8	2ryNQeizb			2018		
30172387	전설의 고향					0	0	喜剧		韩语	89		韩国	2018/2/14	U3zrEfEZf			2018		
30163738	卧底英雄		梁巍/田凯/尚海俊/龙媛媛		白冰/白浪	0	0	动作/犯罪		汉语普通话	60		中国大陆	2018/3/5	jN27QYZfa	《卧底英雄》讲述了主人公梁志伟在一次车祸中意外撞死了秦志光，为此梁志伟心中一直满怀愧疚，于是想要通过帮助秦志光的妻子阿琴来弥补自己的过错。在接触阿琴的过程中，梁志伟发现阿琴一直在被以田耀东为首的犯罪团伙骚扰，同时梁志伟得知警方一直在暗中调查田耀东及其集团，为了能够让阿琴摆脱骚扰、同时洗清自己的罪过，梁志伟决定变身卧底潜入集团内部以掌握犯罪证据。	网络电影优酷	2018	梁巍:|田凯:|尚海俊:|龙媛媛:	白冰:|白浪:
30163742	我们的追梦时代		杨雪诺/姜涛/蒿怡帆/何佳/侯健楠		李金斗	0	0	剧情		汉语普通话	0		中国大陆	2018/3/12	eibi7uM2b	讲述了这群年轻的演员们在遭遇家庭阻挠、朋友决裂、潜规则等重重磨难后依旧勇往直前，最终实现梦想的故事，并以此鼓励年轻人在追求梦想的道路上应当不忘初心，披荆斩棘。	正能量/励志/烂片/很努力了，可是不达标。/中国大陆	2018	杨雪诺:|姜涛:|蒿怡帆:|何佳:|侯健楠:	李金斗:
27088812	别了青春，虽然青春。		清水富美加/大川宏洋		赤羽博	0	0	剧情/爱情	tt7702896	日语	114	http://saraba-saredo.jp	日本	2018/5/12	QY372NeUf	“千眼美子”（清水富美加） X 幸福科学 映画第一弹---「さらば青春、されど青春。」	日本电影	2018	清水富美加:1315061|大川宏洋:	赤羽博:
30172046	Wedding March 3: Here Comes the Bride		朱茜·比赛特/彼得·本森/莎拉·格雷/舍治·哈德/安吉拉·穆尔/艾伦·坡尔			0	0	爱情	tt8125466	英语	0		美国	2018/2/17	eEn7mFRea	It's Valentine's Day weekend at the Inn.	Hallmark	2018	朱茜·比赛特:1027324|彼得·本森:1374209|莎拉·格雷:1336318|舍治·哈德:1320944|安吉拉·穆尔:1390020|艾伦·坡尔:1048251|Jack Wagner:1164823|Gabrielle Miller:1117292|Mitch Ainley:|Susan Hogan:|Natalia McLaughlin:|Andy Nez:|Kevin Adamski:|Roan Shankaruk:|Aidan Chan:	
27036279	Cuerdas		米歇尔·珍娜			0	0	惊悚	tt6117824	西班牙语	0		西班牙		VZZR2riNe			2018	米歇尔·珍娜:1050174|Miguel Ángel Jenner:	
30163803	妖怪研究所之末代妖精		杨旻咏/廖茉汐/张子君/夏茉		潘智欣	0	0	剧情/爱情		汉语普通话	69		中国大陆	2018/3/7	bURAI3zjb	在遥远的未知的类地行星上，有着类似于地球的文明存在。但和地球不同，居住在这颗行星上的生物多种多样。受上级领导指派，摄影怪来到凯旋路第四居民研究管理司拍摄一部内部参考资料片。研究所工作人员小史负责接待工作。刚一到，就遇到了一场工作人员和上访群众之间的争执。令人十分惊异的是，“上访群众”竟然是一个百年行尸，而工作人员则是有道法的道士。原来，研究所所处的凯旋路小区是一个特殊的地方，当地居住着的居民还有许多异类。在拍摄期间，小史发现了一个严重失血、衣冠不整的失忆女生。她明明是人，身上却有浓厚妖气。她被取名为小忆，暂时住在了研究所中。小忆帮小史做些力所能及的工作，小史也答应帮小忆找回记忆。与此同时，小区内最近出现了一个办养生班的许先生，向人们免费赠饮一种饮料，喝了这种饮料之后，异类生物身体轻健，甚至能恢复到年轻时的身体机能。这一情况引起大家的注意，进一步调查，发现这个许先生是导致小忆失忆的元凶……	2018	2018	杨旻咏:|廖茉汐:|张子君:|夏茉:	潘智欣:
30163769	变身萌妹		孙莉娅/袁伟龙/张文骏		刘馨	0	0	喜剧/爱情/奇幻		汉语普通话	0		中国大陆	2018/3/23	eEJnNmjFf	自由摄影师赵泽瑞(张文骏饰)与前女友程琳(李金莎饰)分手后整日沉迷花丛，不料一天一夜情之后醒来，发现自己变身成了大美女(孙莉娅饰)，回到家急急忙忙向自己同居的好朋友黄新(袁伟龙饰)证明自己的身份……	美女/变身/喜剧/变身电影/大陆/励志/2018/励志,喜剧,变身,美女	2018	孙莉娅:|袁伟龙:|张文骏:	刘馨:
26935480	残酷青春		特昆·里奇蒙德/格蕾丝·维多利亚·考克斯/威尔·布里顿/克洛伊·莱文/米切尔·爱德华兹/托马斯·派斯			0	0	剧情/犯罪	tt6165936	英语	100		美国	2018/1/22	6mFvqq6ua	Six young lives collide in the most horrific and twisted of ways. Based on true events.	青春/成长/剧情/美国电影/美国/2018/犯罪/web	2018	特昆·里奇蒙德:1040652|格蕾丝·维多利亚·考克斯:1341107|威尔·布里顿:1356338|克洛伊·莱文:1358172|米切尔·爱德华兹:1389998|Sasha Feldman:|托马斯·派斯:1368065	
26935491	初赛	揭幕战	科尔曼·多明戈/伊萨·戴维斯/阿伦·马尔多纳多/小吉米·加里/撒迪厄斯·丹尼尔斯			6.5	139	剧情	tt6061074	英语	102		美国	2018/3/12	6AAeq6uMe	Netflix原创电影，描述来自布鲁克林的青少女住在寄养家庭多年的经验使她变得更加坚强。她知道若要回到疏远的父亲身边，唯一的方法就是与男子展开摔角	剧情/美国/摔跤/青春/体育/2018/美国电影/网飞	2018	Elvire Emanuelle:|Yahya Abdul-Mateen II:|科尔曼·多明戈:1088744|Jharrel Jerome:|Kim Ramirez:|Jared Kemp:|伊萨·戴维斯:1080786|阿伦·马尔多纳多:1192069|Travis Raeburn:|Antonio Ortiz:|Jeanette Branch:|小吉米·加里:1214348|撒迪厄斯·丹尼尔斯:1244698	
